2015-05-29,NK,1.3208,1.304,1.3876,1.664,2.102,2.254,2.32,2.375
2015-06-30,NK,1.2491,1.275,1.407,1.7967,2.3914,2.54,2.61,2.67
2015-07-31,NK,1.1431,1.155,1.245,1.535,2.1147,2.2775,2.3545,2.39
2015-08-31,NK,0.9993,0.995,1.08,1.37,1.98,2.155,2.245,2.28
2015-09-30,NK,0.9846,0.945,1.005,1.2726,1.9083,2.13,2.2075,2.23
2015-10-30,NK,0.9377,0.94,1.01,1.295,1.905,2.11,2.175,2.202
2015-11-30,NK,0.9453,0.9,0.945,1.195,1.785,2.01,2.072,2.105
2015-12-31,NK,0.9363,0.915,0.98,1.26,1.87,2.095,2.16,2.18
2016-01-29,NK,0.96,0.885,0.905,1.115,1.63,1.837,1.902,1.92
2016-02-29,NK,0.9625,0.8298,0.855,1.055,1.525,1.725,1.803,1.825
2016-03-31,NK,0.93,0.79,0.79,0.945,1.41,1.595,1.655,1.692
2016-04-29,NK,1.0475,0.985,1.0246,1.215,1.695,1.875,1.935,1.974
2016-05-31,NK,1.061,1.0002,1.0347,1.2,1.63,1.795,1.86,1.905
2016-06-30,NK,1.015,0.886,0.865,0.944,1.3304,1.505,1.57,1.615
2016-07-29,NK,1.065,0.9598,0.9326,0.989,1.3225,1.49,1.55,1.595
2016-08-31,NK,1.202,1.132,1.1059,1.128,1.36,1.505,1.575,1.63
2016-09-30,NK,1.271,1.213,1.205,1.25,1.475,1.625,1.698,1.76
2016-10-31,NK,1.22,1.215,1.2353,1.352,1.6503,1.78,1.835,1.925
2016-11-30,NK,1.294,1.295,1.3621,1.55,1.94,2.075,2.131,2.195
2016-12-30,NK,1.301,1.276,1.349,1.555,1.951,2.105,2.175,2.225
2017-01-31,NK,1.21,1.285,1.375,1.6,2.04,2.195,2.245,2.29
2017-02-28,NK,1.24,1.2896,1.37,1.555,1.94,2.103,2.15,2.19
2017-03-31,NK,1.091,1.175,1.2751,1.495,1.915,2.068,2.108,2.1475
2017-04-28,NK,1.131,1.195,1.295,1.52,1.92,2.075,2.125,2.175
2017-05-31,NK,1.05,1.115,1.1995,1.4,1.825,1.985,2.04,2.09
2017-06-30,NK,1.02,1.125,1.248,1.5,1.96,2.127,2.162,2.162
2017-07-31,NK,1.008,1.1275,1.275,1.55,2.015,2.202,2.235,2.235
2017-08-31,NK,0.955,1.075,1.1911,1.41,1.86,2.057,2.092,2.092
2017-09-29,NK,0.941,1.085,1.225,1.49,1.95,2.145,2.1875,2.215
2017-10-31,NK,0.945,1.07,1.2097,1.465,1.922,2.125,2.16,2.19
2017-11-30,NK,0.925,1.035,1.155,1.385,1.8283,2.033,2.068,2.1
2017-12-29,NK,0.988,1.127,1.28,1.543,1.945,2.142,2.177,2.19
2018-01-31,NK,1.024,1.23,1.43,1.76,2.175,2.355,2.395,2.415
2018-02-28,NK,1.191,1.4,1.595,1.925,2.34,2.518,2.558,2.59
2018-03-30,NK,1.321,1.507,1.665,1.91,2.235,2.38,2.42,2.453
2018-04-30,NK,1.312,1.485,1.643,1.91,2.258,2.41,2.45,2.465
2018-05-31,NK,1.228,1.3625,1.5,1.76,2.145,2.29,2.325,2.335
2018-06-29,NK,1.295,1.445,1.575,1.81,2.15,2.295,2.33,2.335
2018-07-31,NK,1.331,1.5355,1.705,1.945,2.26,2.402,2.437,2.448
2018-08-31,NK,1.285,1.462,1.61,1.825,2.152,2.277,2.327,2.365
2018-09-28,NK,1.335,1.553,1.73,1.99,2.307,2.432,2.482,2.51
2018-10-31,NK,1.414,1.585,1.742,1.97,2.3,2.417,2.472,2.515
2018-11-30,NK,1.398,1.53,1.665,1.875,2.19,2.308,2.36,2.4
2018-12-31,NK,1.436,1.525,1.63,1.8,2.0975,2.215,2.27,2.313
2019-01-31,NK,1.496,1.5891,1.67,1.807,2.055,2.1725,2.2275,2.245
2019-02-28,NK,1.489,1.59,1.6825,1.835,2.095,2.21,2.265,2.303
2019-03-29,NK,1.592,1.678,1.725,1.8,1.96,2.067,2.117,2.16
2019-04-30,NK,1.678,1.763,1.8225,1.915,2.1,2.205,2.255,2.303
2019-05-31,NK,1.769,1.809,1.821,1.829,1.94,2.043,2.095,2.145
2019-06-28,NK,1.815,1.79,1.76,1.75,1.84,1.95,2,2.05
2019-07-31,NK,1.851,1.818,1.785,1.743,1.775,1.885,1.94,1.985
2019-08-30,NK,1.78,1.6791,1.6,1.51,1.523,1.585,1.635,1.65
2019-09-30,NK,1.924,1.8647,1.7984,1.71,1.695,1.742,1.765,1.762
2019-10-31,NK,1.981,1.945,1.8975,1.845,1.854,1.889,1.909,1.923
2019-11-29,NK,2.002,1.9644,1.925,1.88,1.89,1.925,1.945,1.957
2019-12-31,NK,1.998,1.9825,1.985,2.005,2.0675,2.11,2.133,2.143
2020-01-31,NK,1.883,1.784,1.725,1.675,1.7175,1.757,1.779,1.7875
2020-02-28,NK,1.679,1.545,1.4925,1.455,1.525,1.565,1.585,1.59
2020-03-31,NK,0.85,0.741,0.73,0.798,1.033,1.138,1.158,1.158
2020-04-30,NK,0.625,0.57,0.58,0.647,0.87,0.98,1.005,1
2020-05-29,NK,0.41,0.398,0.42,0.508,0.795,0.948,0.963,0.945
2020-06-30,NK,0.469,0.473,0.523,0.655,0.9,1.04,1.05,1.05
2020-07-31,NK,0.4,0.423,0.47,0.5825,0.845,0.984,0.994,0.994
2020-08-31,NK,0.374,0.473,0.571,0.75,1.075,1.23,1.248,1.248
2020-09-30,NK,0.38,0.431,0.485,0.606,0.886,1.046,1.056,1.056
2020-10-30,NK,0.457,0.48,0.543,0.685,0.963,1.118,1.133,1.133
2020-11-30,NK,0.42,0.488,0.5925,0.798,1.113,1.272,1.283,1.283
2020-12-31,NK,0.505,0.585,0.715,0.955,1.285,1.442,1.452,1.452
2021-01-29,NK,0.519,0.658,0.8,1.025,1.38,1.525,1.535,1.535
2021-02-26,NK,0.548,0.775,1.008,1.37,1.8,1.973,1.978,1.978
2021-03-31,NK,0.569,0.878,1.13,1.458,1.85,1.999,2.005,2.0125
2021-04-30,NK,0.542,0.836,1.075,1.39,1.785,1.922,1.9175,1.917
2021-05-31,NK,0.586,0.897,1.143,1.44,1.783,1.931,1.921,1.92
2021-06-30,NK,0.685,1.036,1.243,1.46,1.665,1.755,1.753,1.73
2021-07-30,NK,0.73,0.997,1.155,1.312,1.49,1.557,1.55,1.52
2021-08-31,NK,0.8197,1.116,1.285,1.4318,1.5595,1.5644,1.5395,1.4831
2021-09-30,NK,0.9747,1.329,1.5308,1.7193,1.893,1.88,1.839,1.759
2021-10-29,NK,1.2062,1.575,1.7475,1.8766,1.9396,1.919,1.824,1.734
2021-11-30,NK,1.147,1.409,1.542,1.644,1.705,1.6805,1.5952,1.4898
2021-12-31,NK,1.3025,1.615,1.7625,1.87,1.904,1.8618,1.7825,1.7
2022-01-31,NK,1.5601,1.912,2.06,2.145,2.1689,2.151,2.116,2.051
2022-02-28,NK,1.6399,2.0174,2.162,2.2447,2.2839,2.272,2.252,2.217
2022-03-31,NK,1.9829,2.532,2.739,2.8349,2.755,2.645,2.575,2.535
2022-04-29,NK,2.0225,2.59,2.7909,2.8862,2.952,2.852,2.742,2.657
2022-05-31,NK,2.0876,2.59,2.773,2.8501,2.94,2.855,2.74,2.64
2022-06-30,NK,2.8677,3.22,3.287,3.255,3.268,3.168,2.978,2.793
2022-07-29,NK,3.128,3.15,3.085,2.97,2.955,2.9,2.745,2.485
2022-08-31,NK,3.763,3.94,3.896,3.719,3.556,3.478,3.306,3.026
2022-09-30,NK,3.61,3.637,3.605,3.499,3.5203,3.41,3.225,2.835
2022-10-31,NK,3.8906,3.887,3.852,3.773,3.714,3.54,3.3111,2.864
2022-11-30,NK,4.048,3.921,3.747,3.446,3.281,3.146,2.9528,2.501
2022-12-30,NK,3.596,3.4945,3.368,3.255,3.289,3.224,3.1165,2.6409
2010-01-29,SK,0.838,1.5725,2.123,2.771,3.505,3.791,3.905,3.905
2010-02-26,SK,0.893,1.58,2.113,2.714,3.385,3.676,3.775,3.795
2010-03-31,SK,1.009,1.6125,2.0525,2.624,3.31,3.57,3.68,3.695
2010-04-30,SK,0.9913,1.5425,1.95,2.4685,3.105,3.38,3.51,3.515
2010-05-31,SK,1.1075,1.515,1.8295,2.305,2.89,3.209,3.3683,3.3716
2010-06-30,SK,1.2775,1.72,1.995,2.42,3.0063,3.2425,3.42,3.4575
2010-07-30,SK,1.405,1.8045,2.0848,2.4975,3.065,3.3375,3.4975,3.5111
2010-08-31,SK,1.446,1.6955,1.8535,2.083,2.485,2.685,2.8556,2.8917
2010-09-30,SK,1.7275,1.985,2.158,2.46,2.857,3.059,3.2006,3.225
2010-10-29,SK,1.8575,2.0773,2.272,2.6525,3.091,3.325,3.3775,3.3613
2010-11-30,SK,2.0025,2.265,2.4625,2.843,3.303,3.48,3.5638,3.5251
2010-12-31,SK,2.276,2.5825,2.8125,3.2,3.622,3.8275,3.9125,3.8675
2011-01-31,SK,2.5163,2.915,3.1525,3.4508,3.734,3.8775,3.9774,3.9524
2011-02-28,SK,2.7625,3.12,3.3475,3.5613,3.755,3.8725,3.91,3.8827
2011-03-31,SK,2.8613,3.205,3.435,3.6188,3.843,3.905,3.9385,3.91
2011-04-29,SK,2.9113,3.23,3.376,3.6325,3.763,3.8925,3.933,3.8975
2011-05-31,SK,2.8455,3.07,3.21,3.3725,3.575,3.6756,3.7142,3.6875
2011-06-30,SK,2.815,2.9575,3.07,3.27,3.53,3.625,3.67,3.625
2011-07-29,SK,2.7425,2.8075,2.8025,2.9075,3.155,3.255,3.2748,3.2425
2011-08-31,SK,2.425,2.205,2.33,2.5425,2.845,2.87,2.85,2.85
2011-09-30,SK,2.085,1.9775,2.025,2.2425,2.473,2.5062,2.4775,2.4612
2011-10-31,SK,2.338,2.218,2.229,2.3775,2.62,2.63,2.57,2.5025
2011-11-30,SK,2.0675,1.7855,1.7925,2.0125,2.389,2.387,2.2988,2.2144
2011-12-30,SK,2.078,1.86,1.8425,1.955,2.284,2.36,2.3125,2.235
2012-01-31,SK,2.034,1.812,1.807,1.97,2.3225,2.41,2.3825,2.29
2012-02-29,SK,2.045,1.955,2.009,2.185,2.565,2.7,2.6775,2.5875
2012-03-30,SK,2.1255,2.115,2.185,2.34,2.6425,2.765,2.7475,2.6525
2012-04-30,SK,2.0475,2.009,2.0575,2.1875,2.525,2.595,2.548,2.4725
2012-05-31,SK,1.895,1.7685,1.7645,1.85,2.0885,2.135,2.09,2.01
2012-06-29,SK,1.9465,1.88,1.9205,2.085,2.3955,2.47,2.4125,2.3825
2012-07-31,SK,1.911,1.8225,1.8245,1.93,2.2725,2.365,2.32,2.293
2012-08-31,SK,1.7315,1.6805,1.7045,1.845,2.2325,2.3375,2.2825,2.2525
2012-09-28,SK,1.4545,1.4075,1.45,1.6425,2.1125,2.255,2.24,2.2225
2012-10-31,SK,1.369,1.3585,1.417,1.61,2.08,2.25,2.2925,2.2925
2012-11-30,SK,1.305,1.2925,1.3555,1.57,2.0665,2.295,2.34,2.358
2012-12-31,SK,1.2,1.222,1.303,1.5225,2.033,2.278,2.327,2.347
2013-01-31,SK,1.211,1.365,1.548,1.8925,2.415,2.665,2.7375,2.77
2013-02-28,SK,1.255,1.3715,1.5305,1.8205,2.363,2.6325,2.748,2.815
2013-03-29,SK,1.315,1.4175,1.538,1.79,2.305,2.553,2.675,2.7625
2013-04-30,SK,1.185,1.235,1.3405,1.5735,2.0635,2.32,2.443,2.553
2013-05-31,SK,1.2175,1.3275,1.4785,1.7975,2.3575,2.623,2.753,2.858
2013-06-28,SK,1.3145,1.52,1.7585,2.1885,2.7295,2.925,3.015,3.045
2013-07-31,SK,1.2725,1.448,1.6625,2.09,2.6595,2.883,2.973,3.0125
2013-08-30,SK,1.3925,1.668,1.9485,2.3655,2.8855,3.09,3.155,3.197
2013-09-30,SK,1.3175,1.558,1.8175,2.2525,2.7985,3.0145,3.083,3.105
2013-10-31,SK,1.265,1.453,1.688,2.093,2.6685,2.888,2.958,2.9875
2013-11-29,SK,1.115,1.28,1.5235,1.9685,2.623,2.875,2.953,3.0025
2013-12-31,SK,1.013,1.264,1.58,2.18,2.8725,3.1225,3.2025,3.2525
2014-01-31,SK,0.991,1.2,1.4755,1.9615,2.5985,2.857,2.933,2.983
2014-02-28,SK,0.95,1.1485,1.4154,1.9025,2.5795,2.8375,2.9195,2.963
2014-03-31,SK,0.897,1.0735,1.326,1.8,2.4725,2.745,2.828,2.875
2014-04-30,SK,0.825,0.94,1.166,1.62,2.3175,2.6225,2.7225,2.768
2014-05-30,SK,0.7825,0.88,1.07,1.46,2.16,2.4825,2.61,2.665
2014-06-30,SK,0.69,0.786,0.9565,1.3425,2.0675,2.4025,2.5525,2.603
2014-07-31,SK,0.5075,0.63,0.81,1.1925,1.9175,2.2625,2.4225,2.488
2014-08-29,SK,0.4675,0.55,0.695,1.005,1.638,1.978,2.138,2.17
2014-09-30,SK,0.455,0.545,0.7025,1.055,1.7475,2.1,2.2675,2.348
2014-10-31,SK,0.264,0.33,0.442,0.76,1.4875,1.853,2.0275,2.098
2014-11-28,SK,0.264,0.305,0.4,0.6651,1.328,1.728,1.928,2.008
2014-12-31,SK,0.24,0.2675,0.365,0.6475,1.2635,1.597,1.815,1.9
2015-01-30,SK,0.0575,0.099,0.216,0.431,0.953,1.271,1.4725,1.5625
2015-02-27,SK,0.056,0.1375,0.2625,0.557,1.135,1.455,1.64,1.74
2015-03-31,SK,-0.115,-0.0575,0.0775,0.4025,0.9725,1.2225,1.3675,1.468
2015-04-30,SK,-0.192,-0.0875,0.0735,0.425,1.048,1.3175,1.48,1.5793
2015-05-29,SK,-0.2425,-0.1175,0.07,0.495,1.244,1.585,1.765,1.8705
2015-06-30,SK,-0.2125,-0.05,0.195,0.74,1.608,1.9725,2.1575,2.247
2015-07-31,SK,-0.255,-0.155,0.0575,0.5425,1.361,1.745,1.94,2.045
2015-08-31,SK,-0.3225,-0.2,0.0025,0.4955,1.3445,1.7095,1.9,2.015
2015-09-30,SK,-0.295,-0.17,0.0255,0.495,1.3575,1.7845,2.002,2.1099
2015-10-30,SK,-0.324,-0.215,-0.035,0.428,1.3325,1.8049,2.04,2.163
2015-11-30,SK,-0.3975,-0.2775,-0.075,0.415,1.3425,1.8315,2.112,2.27
2015-12-31,SK,-0.294,-0.1235,0.14,0.72,1.633,2.0825,2.33,2.495
2016-01-29,SK,-0.392,-0.295,-0.0935,0.3801,1.2675,1.7125,1.9525,2.11
2016-02-29,SK,-0.52,-0.4305,-0.2455,0.2045,1.0855,1.536,1.76,1.915
2016-03-31,SK,-0.457,-0.3425,-0.1651,0.2815,1.138,1.613,1.8503,2.0075
2016-04-29,SK,-0.428,-0.2885,-0.0895,0.375,1.24,1.683,1.935,2.132
2016-05-31,SK,-0.459,-0.3275,-0.145,0.265,1.115,1.555,1.8035,1.993
2016-06-30,SK,-0.529,-0.4465,-0.3155,-0.0055,0.7365,1.16,1.3935,1.55
2016-07-29,SK,-0.561,-0.4735,-0.3535,-0.0702,0.637,1.073,1.308,1.463
2016-08-31,SK,-0.547,-0.463,-0.3485,-0.0755,0.6055,1.0375,1.2725,1.4325
2016-09-30,SK,-0.51,-0.4345,-0.33,-0.0696,0.628,1.0725,1.3275,1.4825
2016-10-31,SK,-0.541,-0.4735,-0.3535,-0.0255,0.7915,1.243,1.485,1.643
2016-11-30,SK,-0.54,-0.4215,-0.2565,0.165,1.0585,1.505,1.75,1.905
2016-12-30,SK,-0.483,-0.34,-0.15,0.257,1.097,1.572,1.821,1.976
2017-01-31,SK,-0.464,-0.2675,-0.0435,0.422,1.275,1.753,1.995,2.153
2017-02-28,SK,-0.462,-0.3135,-0.138,0.2395,1.0665,1.545,1.797,1.957
2017-03-31,SK,-0.434,-0.2705,-0.061,0.334,1.1115,1.55,1.79,1.93
2017-04-28,SK,-0.453,-0.2875,-0.0875,0.297,1.0905,1.525,1.7575,1.8625
2017-05-31,SK,-0.476,-0.331,-0.145,0.228,1.0255,1.453,1.6995,1.7925
2017-06-30,SK,-0.4577,-0.2355,-0.0045,0.43,1.233,1.68,1.9025,2.0075
2017-07-31,SK,-0.42,-0.2245,0.002,0.468,1.2975,1.723,1.9375,2.045
2017-08-31,SK,-0.416,-0.225,-0.021,0.38,1.1565,1.565,1.7855,1.895
2017-09-29,SK,-0.406,-0.1875,0.035,0.46,1.263,1.678,1.895,2.005
2017-10-31,SK,-0.43,-0.245,-0.041,0.365,1.16,1.58,1.795,1.9
2017-11-30,SK,-0.441,-0.2425,-0.0315,0.3605,1.118,1.542,1.755,1.855
2017-12-29,SK,-0.358,-0.1499,0.078,0.499,1.2025,1.6225,1.835,1.9
2018-01-31,SK,-0.35,-0.093,0.1795,0.6715,1.3995,1.76,1.938,2.023
2018-02-28,SK,-0.4025,-0.178,0.0765,0.5425,1.3175,1.694,1.87,1.9545
2018-03-30,SK,-0.35,-0.155,0.075,0.5,1.2125,1.563,1.738,1.8125
2018-04-30,SK,-0.362,-0.1645,0.073,0.528,1.253,1.6,1.761,1.835
2018-05-31,SK,-0.352,-0.1615,0.046,0.4335,1.157,1.5135,1.6695,1.735
2018-06-29,SK,-0.325,-0.158,0.044,0.4115,1.1205,1.5,1.648,1.715
2018-07-31,SK,-0.294,-0.0925,0.123,0.5215,1.2205,1.5775,1.735,1.798
2018-08-31,SK,-0.31,-0.1115,0.086,0.444,1.127,1.498,1.658,1.723
2018-09-28,SK,-0.253,-0.01,0.2125,0.6055,1.2595,1.598,1.753,1.806
2018-10-31,SK,-0.2182,0.005,0.2156,0.59,1.253,1.5875,1.743,1.785
2018-11-30,SK,-0.197,-0.0246,0.155,0.4938,1.1407,1.478,1.625,1.67
2018-12-31,SK,-0.078,0.06,0.205,0.5075,1.1275,1.4625,1.605,1.6475
2019-01-31,SK,-0.052,0.06,0.1817,0.4345,1.003,1.335,1.478,1.515
2019-02-28,SK,-0.0115,0.1025,0.219,0.4689,1.013,1.35,1.503,1.538
2019-03-29,SK,0.0173,0.1025,0.1805,0.3675,0.8345,1.157,1.31,1.3475
2019-04-30,SK,-0.0315,0.0475,0.1345,0.3415,0.8505,1.171,1.3225,1.365
2019-05-31,SK,-0.0043,0.0355,0.0905,0.2415,0.6854,1.01,1.155,1.188
2019-06-28,SK,-0.0815,-0.0815,-0.0475,0.1,0.5425,0.86,1.018,1.063
2019-07-31,SK,-0.1291,-0.1505,-0.1422,-0.0292,0.37,0.688,0.85,0.9
2019-08-30,SK,-0.1259,-0.1935,-0.21,-0.1625,0.157,0.38,0.505,0.5395
2019-09-30,SK,-0.0761,-0.089,-0.09,-0.035,0.252,0.48,0.5925,0.6225
2019-10-31,SK,0.1244,0.13,0.14,0.197,0.4375,0.65,0.743,0.7575
2019-11-29,SK,0.173,0.2105,0.239,0.3183,0.5645,0.7705,0.8675,0.859
2019-12-31,SK,0.19,0.228,0.27,0.39,0.69,0.8875,0.9725,0.965
2020-01-31,SK,0.1825,0.1761,0.1767,0.2177,0.4344,0.63,0.72,0.7165
2020-02-28,SK,0.087,0.054,0.058,0.0945,0.269,0.432,0.515,0.505
2020-03-31,SK,0.1625,0.1325,0.145,0.21,0.406,0.55,0.583,0.527
2020-04-30,SK,0.1195,0.0798,0.0822,0.1231,0.3159,0.501,0.528,0.425
2020-05-29,SK,0.098,0.082,0.0938,0.1566,0.3689,0.541,0.594,0.51
2020-06-30,SK,0.003,-0.0057,0.0157,0.0869,0.3194,0.48,0.536,0.48
2020-07-31,SK,0,0.0164,0.0443,0.1122,0.3125,0.48,0.543,0.4678
2020-08-31,SK,-0.04,-0.0125,0.0215,0.1264,0.4011,0.6025,0.6765,0.632
2020-09-30,SK,-0.0475,-0.044,-0.018,0.065,0.3011,0.485,0.55,0.5085
2020-10-30,SK,-0.0615,-0.058,-0.034,0.047,0.2954,0.478,0.545,0.498
2020-11-30,SK,-0.055,-0.03,0,0.09,0.343,0.54,0.62,0.583
2020-12-31,SK,-0.04,-0.017,0.028,0.133,0.385,0.578,0.655,0.62
2021-01-29,SK,-0.065,-0.0485,-0.0045,0.121,0.4345,0.655,0.7425,0.721
2021-02-26,SK,-0.0375,0.0335,0.1385,0.3755,0.8115,1.06,1.168,1.135
2021-03-31,SK,-0.03,0.012,0.0965,0.3241,0.7885,1.0465,1.155,1.1575
2021-04-30,SK,-0.0375,0.0225,0.1126,0.3451,0.815,1.0825,1.193,1.186
2021-05-31,SK,-0.0254,0.045,0.1422,0.3875,0.84,1.1225,1.2475,1.265
2021-06-30,SK,-0.0175,0.0677,0.1691,0.3779,0.7594,1.019,1.1175,1.123
2021-07-30,SK,-0.02,0.021,0.0841,0.2296,0.5529,0.797,0.9025,0.889
2021-08-31,SK,0.0005,0.0634,0.1382,0.3059,0.6258,0.8375,0.935,0.929
2021-09-30,SK,0.0125,0.1215,0.2575,0.51,0.895,1.118,1.2205,1.199
2021-10-29,SK,0.122,0.3795,0.5665,0.793,1.031,1.164,1.213,1.091
2021-11-30,SK,0.034,0.202,0.365,0.568,0.8435,0.998,1.055,0.98
2021-12-31,SK,0.0875,0.3,0.48,0.705,0.965,1.138,1.205,1.1475
2022-01-31,SK,0.0959,0.4261,0.6825,0.9225,1.154,1.2825,1.316,1.226
2022-02-28,SK,0.15,0.6015,0.887,1.15,1.417,1.502,1.515,1.437
2022-03-31,SK,0.6625,1.367,1.663,1.8137,1.895,1.955,1.9175,1.77
2022-04-29,SK,1.1765,1.8625,2.0965,2.2315,2.3645,2.3825,2.344,2.213
2022-05-31,SK,1.425,2.055,2.2692,2.4164,2.535,2.589,2.559,2.419
2022-06-30,SK,1.962,2.521,2.6592,2.7075,2.7845,2.79,2.738,2.586
2022-07-29,SK,2.1895,2.378,2.365,2.3025,2.303,2.3315,2.32,2.174
2022-08-31,SK,2.6457,3.046,3.078,2.9585,2.7975,2.796,2.7325,2.541
2022-09-30,SK,2.9288,3.2618,3.3238,3.2908,3.158,3.072,2.9775,2.71
2022-10-31,SK,2.9975,3.197,3.206,3.178,3.092,3.007,2.892,2.665
2022-11-30,SK,3.14,3.1865,3.0791,2.8744,2.717,2.61,2.503,2.314
2022-12-30,SK,3.458,3.512,3.41,3.273,3.1205,3.028,2.923,2.7005
2010-01-29,US,0.487,1.0987,1.7125,2.6308,3.709,4.141,4.2863,4.3805
2010-02-26,US,0.468,1.061,1.668,2.598,3.7015,4.1547,4.313,4.4188
2010-03-31,US,0.556,1.1923,1.804,2.7325,3.82,4.259,4.4125,4.518
2010-04-30,US,0.6585,1.1978,1.7365,2.6095,3.659,4.053,4.1925,4.287
2010-05-31,US,0.8615,1.232,1.657,2.425,3.385,3.768,3.92,4.03
2010-06-30,US,0.723,0.971,1.331,2.0465,3.0009,3.4141,3.5785,3.6933
2010-07-30,US,0.486,0.733,1.0705,1.777,2.894,3.371,3.5575,3.7113
2010-08-31,US,0.429,0.652,0.9475,1.5608,2.483,2.869,3.0295,3.1415
2010-09-30,US,0.403,0.603,0.8715,1.5163,2.574,3.0215,3.211,3.3467
2010-10-29,US,0.367,0.4995,0.728,1.4168,2.683,3.2215,3.454,3.6351
2010-11-30,US,0.5625,0.7608,1.025,1.7464,2.961,3.4575,3.6657,3.8198
2010-12-31,US,0.4492,0.7921,1.27,2.173,3.3795,3.8365,3.9988,4.104
2011-01-31,US,0.4425,0.7912,1.2584,2.1819,3.4716,3.9771,4.1662,4.308
2011-02-28,US,0.418,0.8812,1.424,2.3513,3.5408,3.995,4.165,4.286
2011-03-31,US,0.4745,1.005,1.57,2.4654,3.574,4.0134,4.1767,4.2871
2011-04-29,US,0.385,0.78,1.2608,2.147,3.366,3.855,4.0293,4.163
2011-05-31,US,0.362,0.6595,1.082,1.934,3.1615,3.6497,3.838,3.9795
2011-06-30,US,0.388,0.7015,1.1455,2.0335,3.279,3.764,3.9435,4.074
2011-07-29,US,0.445,0.59,0.8545,1.6235,2.925,3.452,3.6535,3.8075
2011-08-31,US,0.4638,0.495,0.652,1.265,2.402,2.8934,3.088,3.2545
2011-09-30,US,0.5322,0.5765,0.7374,1.253,2.108,2.473,2.6035,2.6966
2011-10-31,US,0.531,0.5645,0.7105,1.275,2.283,2.674,2.8095,2.9097
2011-11-30,US,0.615,0.667,0.81,1.321,2.217,2.5605,2.663,2.7385
2011-12-30,US,0.6825,0.7261,0.8245,1.227,2.036,2.3945,2.5209,2.6148
2012-01-31,US,0.496,0.512,0.59,0.988,1.9155,2.342,2.5065,2.6395
2012-02-29,US,0.4895,0.5527,0.673,1.11,2.0615,2.4895,2.6533,2.78
2012-03-30,US,0.4965,0.581,0.7565,1.272,2.287,2.735,2.908,3.04
2012-04-30,US,0.5015,0.5475,0.666,1.094,2.0395,2.4983,2.68,2.821
2012-05-31,US,0.5665,0.6175,0.6866,1.0015,1.7385,2.122,2.272,2.383
2012-06-29,US,0.5025,0.547,0.6275,0.964,1.7745,2.1955,2.365,2.504
2012-07-31,US,0.393,0.4142,0.473,0.782,1.589,2.0095,2.1836,2.3245
2012-08-31,US,0.3805,0.402,0.461,0.773,1.6595,2.12,2.31,2.4705
2012-09-28,US,0.3385,0.367,0.439,0.765,1.704,2.214,2.4265,2.602
2012-10-31,US,0.331,0.387,0.481,0.826,1.738,2.238,2.4415,2.6045
2012-11-30,US,0.331,0.37,0.4425,0.755,1.6648,2.1815,2.4004,2.579
2012-12-31,US,0.328,0.3915,0.4925,0.841,1.816,2.359,2.594,2.8035
2013-01-31,US,0.342,0.434,0.5785,1.029,2.063,2.599,2.827,3.007
2013-02-28,US,0.32,0.3828,0.501,0.924,1.9665,2.519,2.7595,2.946
2013-03-29,US,0.351,0.42,0.5347,0.9538,2.007,2.575,2.807,2.993
2013-04-30,US,0.295,0.348,0.454,0.837,1.848,2.391,2.626,2.81
2013-05-31,US,0.3364,0.4585,0.6585,1.2063,2.305,2.83,3.05,3.215
2013-06-28,US,0.3575,0.511,0.819,1.566,2.697,3.17,3.336,3.448
2013-07-31,US,0.3325,0.4775,0.7728,1.552,2.7705,3.281,3.476,3.617
2013-08-30,US,0.3395,0.568,0.969,1.8075,2.981,3.438,3.608,3.7205
2013-09-30,US,0.3155,0.4604,0.7628,1.5375,2.764,3.2835,3.498,3.657
2013-10-31,US,0.292,0.4255,0.698,1.465,2.7,3.2205,3.437,3.6015
2013-11-29,US,0.2687,0.377,0.656,1.471,2.832,3.363,3.5825,3.745
2013-12-31,US,0.312,0.49,0.876,1.7865,3.0975,3.595,3.802,3.929
2014-01-31,US,0.2835,0.4595,0.8185,1.607,2.7855,3.266,3.4645,3.5965
2014-02-28,US,0.2665,0.4497,0.8115,1.6005,2.761,3.24,3.4395,3.571
2014-03-31,US,0.27,0.545,0.9915,1.8025,2.8415,3.261,3.434,3.5415
2014-04-30,US,0.2605,0.531,0.9735,1.757,2.754,3.161,3.3345,3.448
2014-05-30,US,0.2655,0.513,0.9095,1.6205,2.5875,3.003,3.186,3.3075
2014-06-30,US,0.286,0.583,0.9973,1.702,2.631,3.0335,3.212,3.3303
2014-07-31,US,0.3372,0.7287,1.197,1.884,2.6978,3.048,3.2013,3.2987
2014-08-29,US,0.3345,0.7135,1.153,1.7735,2.497,2.821,2.968,3.068
2014-09-30,US,0.3596,0.818,1.2951,1.9329,2.64,2.9453,3.088,3.19
2014-10-31,US,0.3245,0.708,1.137,1.7565,2.481,2.795,2.945,3.057
2014-11-28,US,0.3335,0.6915,1.069,1.622,2.3,2.612,2.7635,2.875
2014-12-31,US,0.44,0.8939,1.2865,1.7717,2.285,2.508,2.6205,2.7
2015-01-30,US,0.396,0.6915,0.963,1.331,1.7873,1.9805,2.0775,2.15
2015-02-27,US,0.4755,0.874,1.22,1.6495,2.12,2.323,2.416,2.4835
